,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2019-11-02 21:56:05.079,0 days 01:11:04.077000,,114.60388888888886,0 days 00:00:00,11060,233,5,100,False,12,interpolation,0.12698033271586973,2.3116949769794848e-05,OnTrack,-1469,-286,1303
3,2019-11-02 21:56:05.114,0 days 01:11:04.112000,,114.60388888888886,0 days 00:00:00.035000,10841,235,5,100,False,12,pos,2.4405385044234356,0.0004443034981192502,OnTrack,-1451,-301,1304
4,2019-11-02 21:56:05.218,0 days 01:11:04.216000,,114.60388888888886,0 days 00:00:00.139000,10404,238,6,100,False,12,car,9.35777777777778,0.001703596724146537,OnTrack,-1395,-343,1304
5,2019-11-02 21:56:05.414,0 days 01:11:04.412000,,114.60388888888886,0 days 00:00:00.335000,10609,240,6,100,False,12,pos,22.564944245381,0.004107980121976048,OnTrack,-1292,-422,1304
6,2019-11-02 21:56:05.458,0 days 01:11:04.456000,,114.60388888888886,0 days 00:00:00.379000,10814,243,6,100,False,12,car,25.55777777777778,0.004652829713704421,OnTrack,-1270,-438,1303
7,2019-11-02 21:56:05.698,0 days 01:11:04.696000,,114.60388888888886,0 days 00:00:00.619000,11012,248,6,100,False,12,car,42.09111111111111,0.007662746509631809,OnTrack,-1158,-525,1303
8,2019-11-02 21:56:05.714,0 days 01:11:04.712000,,114.60388888888886,0 days 00:00:00.635000,11136,252,6,100,False,12,pos,43.21171385362831,0.007866753829163953,OnTrack,-1150,-532,1303
9,2019-11-02 21:56:05.937,0 days 01:11:04.935000,,114.60388888888886,0 days 00:00:00.858000,11260,256,6,100,False,12,car,59.086666666666666,0.010756811517058242,OnTrack,-1026,-626,1302
10,2019-11-02 21:56:06.014,0 days 01:11:05.012000,,114.60388888888886,0 days 00:00:00.935000,11369,259,6,100,False,12,pos,64.66571757665595,0.011772485652500423,OnTrack,-983,-659,1303
11,2019-11-02 21:56:06.217,0 days 01:11:05.215000,4,114.60388888888886,0 days 00:00:01.138000,11478,263,6,100,False,12,car,79.54222222222222,0.014480774434600123,OnTrack,-874,-741,1303
12,2019-11-02 21:56:06.314,0 days 01:11:05.312000,4,105.77055555555552,0 days 00:00:01.235000,11020,264,6,100,False,12,pos,86.68204547581112,0.015780589390099936,OnTrack,-824,-781,1303
13,2019-11-02 21:56:06.457,0 days 01:11:05.455000,4,96.93722222222219,0 days 00:00:01.378000,10563,266,6,100,False,12,car,97.27555555555556,0.017709152933457727,OnTrack,-748,-838,1303
14,2019-11-02 21:56:06.614,0 days 01:11:05.612000,4,96.93722222222219,0 days 00:00:01.535000,10496,268,6,100,False,12,pos,109.06664483804866,0.019855737470170762,OnTrack,-665,-903,1303
15,2019-11-02 21:56:06.697,0 days 01:11:05.695000,,96.93722222222219,0 days 00:00:01.618000,10429,271,7,100,False,12,car,115.34222222222223,0.020998215238684833,OnTrack,-620,-937,1302
16,2019-11-02 21:56:06.913,0 days 01:11:05.911000,,96.93722222222219,0 days 00:00:01.834000,10505,272,7,100,False,12,pos,131.76967686927193,0.02398885666952094,OnTrack,-498,-1030,1303
17,2019-11-02 21:56:06.937,0 days 01:11:05.935000,,96.93722222222219,0 days 00:00:01.858000,10581,274,7,100,False,12,car,133.60888888888888,0.02432368782773364,OnTrack,-483,-1041,1303
18,2019-11-02 21:56:07.138,0 days 01:11:06.136000,,96.93722222222219,0 days 00:00:02.059000,10711,278,7,100,False,12,car,149.13055555555556,0.027149429271329583,OnTrack,-354,-1140,1304
19,2019-11-02 21:56:07.213,0 days 01:11:06.211000,,96.93722222222219,0 days 00:00:02.134000,10746,279,7,100,False,12,pos,154.96237246834016,0.02821111981628304,OnTrack,-308,-1176,1305
20,2019-11-02 21:56:07.378,0 days 01:11:06.376000,,96.93722222222219,0 days 00:00:02.299000,10781,281,7,100,False,12,car,167.86388888888888,0.030559859189295695,OnTrack,-214,-1247,1304
21,2019-11-02 21:56:07.513,0 days 01:11:06.511000,,96.93722222222219,0 days 00:00:02.434000,10823,282,7,100,False,12,pos,178.49743005489924,0.03249571044871665,OnTrack,-141,-1304,1304
22,2019-11-02 21:56:07.617,0 days 01:11:06.615000,,96.93722222222219,0 days 00:00:02.538000,10865,284,7,100,False,12,car,186.7183333333333,0.03399233755690939,OnTrack,-82,-1349,1303
23,2019-11-02 21:56:07.813,0 days 01:11:06.811000,,96.93722222222219,0 days 00:00:02.734000,10947,285,7,100,False,12,pos,202.26435955450313,0.03682251369197148,OnTrack,33,-1438,1304
24,2019-11-02 21:56:07.857,0 days 01:11:06.855000,,96.93722222222219,0 days 00:00:02.778000,11030,286,7,100,False,12,car,205.785,0.03746345128124501,OnTrack,59,-1458,1303
25,2019-11-02 21:56:08.113,0 days 01:11:07.111000,,96.93722222222219,0 days 00:00:03.034000,11090,289,7,100,False,12,pos,226.5325049894029,0.04124056400752672,OnTrack,215,-1577,1303
26,2019-11-02 21:56:08.177,0 days 01:11:07.175000,,96.93722222222219,0 days 00:00:03.098000,11151,292,7,100,False,12,car,231.74055555555555,0.0421886970038837,OnTrack,254,-1606,1302
27,2019-11-02 21:56:08.413,0 days 01:11:07.411000,,96.93722222222219,0 days 00:00:03.334000,11195,292,7,100,False,12,pos,250.9474240302855,0.045685334666338825,OnTrack,398,-1717,1303
28,2019-11-02 21:56:08.417,0 days 01:11:07.415000,,96.93722222222219,0 days 00:00:03.338000,11239,293,7,100,False,12,car,251.2738888888889,0.045744768057136634,OnTrack,400,-1718,1302
29,2019-11-02 21:56:08.657,0 days 01:11:07.655000,,96.93722222222219,0 days 00:00:03.578000,11315,295,7,100,False,12,car,270.94055555555553,0.049325112632937346,OnTrack,545,-1830,1302
30,2019-11-02 21:56:08.714,0 days 01:11:07.712000,,96.93722222222219,0 days 00:00:03.635000,11175,296,7,100,False,12,pos,275.6324603678057,0.050179280562329544,OnTrack,580,-1857,1303
31,2019-11-02 21:56:08.858,0 days 01:11:07.856000,,96.93722222222219,0 days 00:00:03.779000,11035,297,8,100,False,12,car,287.5230555555555,0.05234398029030424,OnTrack,667,-1923,1303
32,2019-11-02 21:56:09.014,0 days 01:11:08.012000,,96.93722222222219,0 days 00:00:03.935000,10724,298,8,100,False,12,pos,300.470130406061,0.054701013640142876,OnTrack,763,-1997,1305
33,2019-11-02 21:56:09.098,0 days 01:11:08.096000,,96.93722222222219,0 days 00:00:04.019000,10413,299,8,100,False,12,car,307.45638888888885,0.05597287191120056,OnTrack,815,-2037,1305
34,2019-11-02 21:56:09.314,0 days 01:11:08.312000,,96.93722222222219,0 days 00:00:04.235000,10441,299,8,100,False,12,pos,325.45055587478834,0.0592487355466591,OnTrack,954,-2143,1309
35,2019-11-02 21:56:09.338,0 days 01:11:08.336000,,96.93722222222219,0 days 00:00:04.259000,10469,300,8,100,False,12,car,327.45638888888885,0.05961390029337079,OnTrack,969,-2155,1309
36,2019-11-02 21:56:09.578,0 days 01:11:08.576000,,96.93722222222219,0 days 00:00:04.499000,10477,302,8,100,False,12,car,347.5897222222221,0.0632792021980888,OnTrack,1129,-2276,1315
37,2019-11-02 21:56:09.614,0 days 01:11:08.612000,,96.93722222222219,0 days 00:00:04.535000,10514,302,8,100,False,12,pos,350.61512822112815,0.06382998165356905,OnTrack,1153,-2294,1317
38,2019-11-02 21:56:09.817,0 days 01:11:08.815000,,96.93722222222219,0 days 00:00:04.738000,10551,303,8,100,False,12,car,367.7055555555555,0.06694131820297244,OnTrack,1276,-2389,1323
39,2019-11-02 21:56:09.914,0 days 01:11:08.912000,,96.93722222222219,0 days 00:00:04.835000,10581,304,8,100,False,12,pos,375.91021417324544,0.06843498794762379,OnTrack,1335,-2434,1327
40,2019-11-02 21:56:10.098,0 days 01:11:09.096000,,96.93722222222219,0 days 00:00:05.019000,10612,305,8,100,False,12,car,391.51249999999993,0.07127540622372104,OnTrack,1449,-2521,1334
41,2019-11-02 21:56:10.214,0 days 01:11:09.212000,,96.93722222222219,0 days 00:00:05.135000,10625,305,8,100,False,12,pos,401.3377035440544,0.07306409847194614,OnTrack,1541,-2592,1341
42,2019-11-02 21:56:10.337,0 days 01:11:09.335000,,96.93722222222219,0 days 00:00:05.258000,10638,305,8,100,False,12,car,411.761111111111,0.07496169461147519,OnTrack,1666,-2687,1348
43,2019-11-02 21:56:10.514,0 days 01:11:09.512000,,96.93722222222219,0 days 00:00:05.435000,10660,305,8,100,False,12,pos,426.80249094032615,0.07769999915473394,OnTrack,1851,-2829,1360
44,2019-11-02 21:56:10.538,0 days 01:11:09.536000,,96.93722222222219,0 days 00:00:05.459000,10683,306,8,100,False,12,car,428.846111111111,0.0780720431069441,OnTrack,1871,-2844,1361
45,2019-11-02 21:56:10.778,0 days 01:11:09.776000,,96.93722222222219,0 days 00:00:05.699000,10693,307,8,100,False,12,car,449.3127777777777,0.08179802881803164,OnTrack,2019,-2957,1378
46,2019-11-02 21:56:10.814,0 days 01:11:09.812000,,96.93722222222219,0 days 00:00:05.735000,10739,306,8,100,False,12,pos,452.37783585711725,0.08235602699102541,OnTrack,2041,-2974,1381
47,2019-11-02 21:56:11.018,0 days 01:11:10.016000,,96.93722222222219,0 days 00:00:05.939000,10786,306,8,100,False,12,car,469.7127777777777,0.08551187776784527,OnTrack,2168,-3072,1396
48,2019-11-02 21:56:11.114,0 days 01:11:10.112000,,96.93722222222219,0 days 00:00:06.035000,10690,306,8,100,False,12,pos,477.8620838160449,0.08699547049686138,OnTrack,2230,-3121,1405
49,2019-11-02 21:56:11.258,0 days 01:11:10.256000,,96.93722222222219,0 days 00:00:06.179000,10595,306,8,100,False,12,car,490.11277777777775,0.08922572671765891,OnTrack,2323,-3194,1417
50,2019-11-02 21:56:11.414,0 days 01:11:10.412000,,96.93722222222219,0 days 00:00:06.335000,10491,305,8,100,False,12,pos,503.4584040137018,0.09165531691280068,OnTrack,2425,-3275,1432
51,2019-11-02 21:56:11.498,0 days 01:11:10.496000,,96.93722222222219,0 days 00:00:06.419000,10388,305,8,100,False,12,car,510.446111111111,0.09292743890619863,OnTrack,2480,-3317,1439
52,2019-11-02 21:56:11.714,0 days 01:11:10.712000,,96.93722222222219,0 days 00:00:06.635000,9968,292,8,50,False,12,pos,527.2803905999575,0.09599214337681244,OnTrack,2623,-3426,1460
53,2019-11-02 21:56:11.738,0 days 01:11:10.736000,,96.93722222222219,0 days 00:00:06.659000,9548,279,8,0,True,8,car,529.046111111111,0.09631359530161694,OnTrack,2638,-3437,1462
54,2019-11-02 21:56:11.978,0 days 01:11:10.976000,,96.93722222222219,0 days 00:00:06.899000,9608,248,8,0,True,8,car,545.5794444444443,0.09932351209754432,OnTrack,2790,-3554,1486
55,2019-11-02 21:56:12.014,0 days 01:11:11.012000,,96.93722222222219,0 days 00:00:06.935000,10194,234,8,0,True,8,pos,547.9020664107305,0.09974634872255934,OnTrack,2813,-3571,1490
56,2019-11-02 21:56:12.218,0 days 01:11:11.216000,,96.93722222222219,0 days 00:00:07.139000,10780,220,8,0,True,8,car,560.246111111111,0.10199359957780249,OnTrack,2936,-3659,1507
57,2019-11-02 21:56:12.314,0 days 01:11:11.312000,,96.93722222222219,0 days 00:00:07.235000,10681,203,8,0,True,8,pos,565.4819510474007,0.10294679166842906,OnTrack,2991,-3696,1515
58,2019-11-02 21:56:12.458,0 days 01:11:11.456000,,96.93722222222219,0 days 00:00:07.379000,10583,187,7,0,True,8,car,572.7127777777775,0.10426317393602191,OnTrack,3067,-3744,1524
59,2019-11-02 21:56:12.614,0 days 01:11:11.612000,,96.93722222222219,0 days 00:00:07.535000,10740,174,7,0,True,8,pos,579.8651306039062,0.10556526991798343,OnTrack,3143,-3790,1534
60,2019-11-02 21:56:12.698,0 days 01:11:11.696000,,96.93722222222219,0 days 00:00:07.619000,10898,161,5,0,True,8,car,583.4461111111109,0.10621719250111994,OnTrack,3181,-3813,1538
61,2019-11-02 21:56:12.914,0 days 01:11:11.912000,,96.93722222222219,0 days 00:00:07.835000,10578,150,5,0,True,8,pos,591.8308679850121,0.1077436493888935,OnTrack,3270,-3868,1548
62,2019-11-02 21:56:13.214,0 days 01:11:12.212000,,96.93722222222219,0 days 00:00:08.135000,10258,139,5,0,True,8,pos,601.5128357591033,0.10950626536192966,OnTrack,3371,-3931,1557
63,2019-11-02 21:56:13.514,0 days 01:11:12.512000,,96.93722222222219,0 days 00:00:08.435000,9938,128,5,0,True,8,pos,610.355745188354,0.11111612957257283,OnTrack,3473,-3993,1562
64,2019-11-02 21:56:13.698,0 days 01:11:12.696000,,96.93722222222219,0 days 00:00:08.619000,9619,117,2,0,True,8,car,615.9461111111109,0.11213386362214656,OnTrack,3520,-4022,1564
65,2019-11-02 21:56:13.814,0 days 01:11:12.812000,,96.93722222222219,0 days 00:00:08.735000,9328,114,2,0,True,8,pos,619.5356248109363,0.11278733968510919,OnTrack,3549,-4040,1565
66,2019-11-02 21:56:13.938,0 days 01:11:12.936000,,96.93722222222219,0 days 00:00:08.859000,9038,111,2,0,False,8,car,623.3461111111109,0.11348104412354953,OnTrack,3581,-4059,1565
67,2019-11-02 21:56:14.113,0 days 01:11:13.111000,,96.93722222222219,0 days 00:00:09.034000,8857,108,2,0,False,8,pos,628.528608307878,0.11442452509274686,OnTrack,3627,-4083,1566
68,2019-11-02 21:56:14.178,0 days 01:11:13.176000,,96.93722222222219,0 days 00:00:09.099000,8677,106,2,0,False,8,car,630.4127777777776,0.11476754081858302,OnTrack,3642,-4089,1566
69,2019-11-02 21:56:14.413,0 days 01:11:13.411000,,96.93722222222219,0 days 00:00:09.334000,8677,104,2,0,False,8,pos,637.0736051952824,0.11598015390237669,OnTrack,3694,-4100,1567
70,2019-11-02 21:56:14.417,0 days 01:11:13.415000,,96.93722222222219,0 days 00:00:09.338000,8677,102,2,0,False,8,car,637.1844444444442,0.1160003323449795,OnTrack,3694,-4100,1567
71,2019-11-02 21:56:14.657,0 days 01:11:13.655000,,96.93722222222219,0 days 00:00:09.578000,8307,97,2,2,False,8,car,643.6511111111109,0.11717759818854788,OnTrack,3742,-4098,1567
72,2019-11-02 21:56:14.713,0 days 01:11:13.711000,,96.93722222222219,0 days 00:00:09.634000,8317,94,2,17,False,8,pos,645.0986750395393,0.11744112925596857,OnTrack,3753,-4096,1568
73,2019-11-02 21:56:14.897,0 days 01:11:13.895000,,96.93722222222219,0 days 00:00:09.818000,8327,92,2,32,False,8,car,649.7844444444443,0.11829418022574674,OnTrack,3786,-4080,1568
74,2019-11-02 21:56:15.013,0 days 01:11:14.011000,,96.93722222222219,0 days 00:00:09.934000,8399,93,2,37,False,8,pos,652.8300977700749,0.11884864573579036,OnTrack,3805,-4067,1568
75,2019-11-02 21:56:15.098,0 days 01:11:14.096000,,96.93722222222219,0 days 00:00:10.019000,8472,95,2,42,False,8,car,655.0886111111109,0.11925981129460148,OnTrack,3817,-4055,1567
76,2019-11-02 21:56:15.214,0 days 01:11:14.212000,,96.93722222222219,0 days 00:00:10.135000,8683,96,2,46,False,8,pos,658.178710190489,0.11982236821718818,OnTrack,3833,-4039,1566
77,2019-11-02 21:56:15.338,0 days 01:11:14.336000,,96.93722222222219,0 days 00:00:10.259000,8895,97,2,50,False,8,car,661.5552777777776,0.12043707713816985,OnTrack,3846,-4017,1564
78,2019-11-02 21:56:15.514,0 days 01:11:14.512000,,96.93722222222219,0 days 00:00:10.435000,9194,100,2,56,False,8,pos,666.5943588478691,0.12135444899798284,OnTrack,3860,-3986,1563
79,2019-11-02 21:56:15.578,0 days 01:11:14.576000,,96.93722222222219,0 days 00:00:10.499000,9493,104,2,62,False,8,car,668.488611111111,0.12169930031065554,OnTrack,3863,-3975,1562
80,2019-11-02 21:56:15.814,0 days 01:11:14.812000,,96.93722222222219,0 days 00:00:10.735000,9843,107,2,69,False,8,pos,675.7603914250963,0.12302313823626189,OnTrack,3867,-3937,1557
81,2019-11-02 21:56:15.818,0 days 01:11:14.816000,,96.93722222222219,0 days 00:00:10.739000,10193,111,2,76,False,8,car,675.888611111111,0.12304648081205852,OnTrack,3866,-3936,1556
82,2019-11-02 21:56:16.057,0 days 01:11:15.055000,,96.93722222222219,0 days 00:00:10.978000,11041,120,2,76,False,8,car,683.8552777777776,0.12449682378428965,OnTrack,3862,-3898,1548
83,2019-11-02 21:56:16.114,0 days 01:11:15.112000,,96.93722222222219,0 days 00:00:11.035000,11505,124,2,80,False,8,pos,685.8267740424333,0.12485573747703735,OnTrack,3860,-3888,1547
84,2019-11-02 21:56:16.258,0 days 01:11:15.256000,,96.93722222222219,0 days 00:00:11.179000,11969,128,2,85,False,8,car,691.0019444444442,0.1257978845928518,OnTrack,3850,-3856,1542
85,2019-11-02 21:56:16.414,0 days 01:11:15.412000,,96.93722222222219,0 days 00:00:11.335000,11339,136,2,91,False,8,pos,697.1455422798316,0.12691633529721602,OnTrack,3839,-3821,1536
86,2019-11-02 21:56:16.498,0 days 01:11:15.496000,,96.93722222222219,0 days 00:00:11.419000,10709,144,2,97,False,8,car,700.6019444444443,0.12754557821629353,OnTrack,3833,-3804,1531
87,2019-11-02 21:56:16.714,0 days 01:11:15.712000,,96.93722222222219,0 days 00:00:11.635000,11182,149,2,98,False,8,pos,709.8494459996379,0.12922909899762466,OnTrack,3821,-3764,1519
88,2019-11-02 21:56:16.738,0 days 01:11:15.736000,,96.93722222222219,0 days 00:00:11.659000,11656,155,3,100,False,8,car,710.9352777777776,0.12942677621374815,OnTrack,3819,-3759,1517
89,2019-11-02 21:56:16.978,0 days 01:11:15.976000,,96.93722222222219,0 days 00:00:11.899000,10636,173,3,100,False,8,car,722.4686111111109,0.13152643591413296,OnTrack,3801,-3705,1505
90,2019-11-02 21:56:17.014,0 days 01:11:16.012000,,96.93722222222219,0 days 00:00:11.935000,10851,178,3,100,False,8,pos,724.2640348213008,0.1318532953484741,OnTrack,3799,-3697,1503
91,2019-11-02 21:56:17.218,0 days 01:11:16.216000,,96.93722222222219,0 days 00:00:12.139000,11066,183,4,100,False,8,car,734.668611111111,0.1337474632272568,OnTrack,3781,-3644,1489
92,2019-11-02 21:56:17.314,0 days 01:11:16.312000,,96.93722222222219,0 days 00:00:12.235000,11396,187,4,100,False,8,pos,739.6843411316868,0.1346605839953678,OnTrack,3773,-3622,1484
93,2019-11-02 21:56:17.458,0 days 01:11:16.456000,,96.93722222222219,0 days 00:00:12.379000,11727,191,4,100,False,8,car,747.4019444444443,0.13606558463057186,OnTrack,3762,-3591,1476
94,2019-11-02 21:56:17.614,0 days 01:11:16.612000,,96.93722222222219,0 days 00:00:12.535000,11099,197,4,100,False,8,pos,756.1221643599617,0.1376531130411301,OnTrack,3750,-3556,1469
95,2019-11-02 21:56:17.697,0 days 01:11:16.695000,,96.93722222222219,0 days 00:00:12.618000,10471,203,4,100,False,8,car,760.8788888888888,0.13851908149192954,OnTrack,3741,-3532,1464
96,2019-11-02 21:56:17.898,0 days 01:11:16.896000,,96.93722222222219,0 days 00:00:12.819000,10791,211,5,100,False,8,car,772.6597222222222,0.14066379891854375,OnTrack,3717,-3466,1452
97,2019-11-02 21:56:17.914,0 days 01:11:16.912000,,96.93722222222219,0 days 00:00:12.835000,10947,214,5,100,False,8,pos,773.6118359136772,0.14083713256722574,OnTrack,3716,-3462,1452
98,2019-11-02 21:56:18.138,0 days 01:11:17.136000,,96.93722222222219,0 days 00:00:13.059000,11104,217,5,100,False,8,car,787.1263888888888,0.1432974761149802,OnTrack,3693,-3398,1444
99,2019-11-02 21:56:18.214,0 days 01:11:17.212000,,96.93722222222219,0 days 00:00:13.135000,11293,219,5,100,False,8,pos,791.7652808237461,0.144141992974812,OnTrack,3683,-3369,1442
100,2019-11-02 21:56:18.378,0 days 01:11:17.376000,,96.93722222222219,0 days 00:00:13.299000,11483,222,5,100,False,8,car,801.9263888888888,0.14599183711778618,OnTrack,3651,-3281,1433
101,2019-11-02 21:56:18.514,0 days 01:11:17.512000,,96.93722222222219,0 days 00:00:13.435000,11597,226,5,100,False,8,pos,810.625664801363,0.1475755526428686,OnTrack,3616,-3182,1426
102,2019-11-02 21:56:18.618,0 days 01:11:17.616000,,96.93722222222219,0 days 00:00:13.539000,11712,231,5,100,False,8,car,817.3263888888888,0.14879542897205725,OnTrack,3582,-3086,1420
103,2019-11-02 21:56:18.814,0 days 01:11:17.812000,,96.93722222222219,0 days 00:00:13.735000,11016,231,5,100,False,8,pos,829.8999487597655,0.1510844633897962,OnTrack,3509,-2882,1411
104,2019-11-02 21:56:18.819,0 days 01:11:17.817000,,96.93722222222219,0 days 00:00:13.740000,10321,231,6,100,False,8,car,830.2238888888888,0.15114343715000927,OnTrack,3507,-2876,1410
105,2019-11-02 21:56:19.058,0 days 01:11:18.056000,,96.93722222222219,0 days 00:00:13.979000,10533,237,6,100,False,8,car,845.9580555555555,0.15400786452016577,OnTrack,3419,-2631,1401
106,2019-11-02 21:56:19.114,0 days 01:11:18.112000,,96.93722222222219,0 days 00:00:14.035000,10580,239,6,100,False,8,pos,849.6900035250094,0.15468727094404397,OnTrack,3399,-2573,1400
107,2019-11-02 21:56:19.298,0 days 01:11:18.296000,,96.93722222222219,0 days 00:00:14.219000,10628,241,6,100,False,8,car,862.0247222222222,0.15693282398717587,OnTrack,3330,-2377,1394
108,2019-11-02 21:56:19.414,0 days 01:11:18.412000,,96.93722222222219,0 days 00:00:14.335000,10716,242,6,100,False,8,pos,869.8241274629693,0.15835271677945623,OnTrack,3302,-2249,1391
109,2019-11-02 21:56:19.538,0 days 01:11:18.536000,,96.93722222222219,0 days 00:00:14.459000,10804,243,6,100,False,8,car,878.2247222222222,0.15988205697673374,OnTrack,3294,-2106,1387
110,2019-11-02 21:56:19.714,0 days 01:11:18.712000,,96.93722222222219,0 days 00:00:14.635000,10830,245,6,100,False,8,pos,890.3366711038703,0.1620870544588075,OnTrack,3310,-1921,1384
111,2019-11-02 21:56:19.777,0 days 01:11:18.775000,,96.93722222222219,0 days 00:00:14.698000,10856,248,6,100,False,8,car,894.6891666666668,0.16287943245267814,OnTrack,3318,-1868,1382
112,2019-11-02 21:56:20.014,0 days 01:11:19.012000,,96.93722222222219,0 days 00:00:14.935000,10911,248,6,100,False,8,pos,911.0804708581844,0.16586349264178318,OnTrack,3364,-1718,1380
113,2019-11-02 21:56:20.017,0 days 01:11:19.015000,,96.93722222222219,0 days 00:00:14.938000,10967,249,6,100,False,8,car,911.2891666666668,0.16590148600987942,OnTrack,3364,-1716,1379
114,2019-11-02 21:56:20.218,0 days 01:11:19.216000,,96.93722222222219,0 days 00:00:15.139000,11029,252,6,100,False,8,car,925.3591666666667,0.16846294947673618,OnTrack,3414,-1600,1379
115,2019-11-02 21:56:20.314,0 days 01:11:19.312000,,96.93722222222219,0 days 00:00:15.235000,11108,253,6,100,False,8,pos,932.1220718691392,0.16969414596614257,OnTrack,3443,-1546,1379
116,2019-11-02 21:56:20.458,0 days 01:11:19.456000,,96.93722222222219,0 days 00:00:15.379000,11187,254,6,100,False,8,car,942.2925000000001,0.17154568684030697,OnTrack,3492,-1465,1379
117,2019-11-02 21:56:20.614,0 days 01:11:19.612000,,96.93722222222219,0 days 00:00:15.535000,11218,254,6,100,False,8,pos,953.3097585637281,0.173551394396519,OnTrack,3555,-1380,1380
118,2019-11-02 21:56:20.738,0 days 01:11:19.736000,,96.93722222222219,0 days 00:00:15.659000,11249,255,6,100,False,8,car,962.1258333333335,0.17515637331929246,OnTrack,3612,-1315,1381
119,2019-11-02 21:56:20.914,0 days 01:11:19.912000,,96.93722222222219,0 days 00:00:15.835000,11323,257,6,100,False,8,pos,974.8025724131638,0.17746419165844385,OnTrack,3702,-1232,1384
120,2019-11-02 21:56:21.058,0 days 01:11:20.056000,,96.93722222222219,0 days 00:00:15.979000,11397,260,6,100,False,8,car,985.2369444444445,0.17936378389424468,OnTrack,3775,-1177,1386
121,2019-11-02 21:56:21.214,0 days 01:11:20.212000,,96.93722222222219,0 days 00:00:16.135000,11403,260,6,100,False,8,pos,996.5375404124968,0.1814210734270005,OnTrack,3859,-1125,1390
122,2019-11-02 21:56:21.298,0 days 01:11:20.296000,,96.93722222222219,0 days 00:00:16.219000,11409,261,6,100,False,8,car,1002.6369444444446,0.1825314785867328,OnTrack,3906,-1094,1391
123,2019-11-02 21:56:21.513,0 days 01:11:20.511000,,96.93722222222219,0 days 00:00:16.434000,11486,262,6,100,False,8,pos,1018.3344807750739,0.1853892373522313,OnTrack,4037,-1013,1396
124,2019-11-02 21:56:21.538,0 days 01:11:20.536000,,96.93722222222219,0 days 00:00:16.459000,11563,263,6,100,False,8,car,1020.1702777777778,0.18572344680176867,OnTrack,4053,-1002,1396
125,2019-11-02 21:56:21.714,0 days 01:11:20.712000,,96.93722222222219,0 days 00:00:16.635000,11379,264,6,100,False,8,pos,1033.160218994758,0.18808828403445613,OnTrack,4181,-923,1399
126,2019-11-02 21:56:21.777,0 days 01:11:20.775000,,96.93722222222219,0 days 00:00:16.698000,11195,266,6,100,False,8,car,1037.8297222222222,0.18893837372354771,OnTrack,4241,-885,1399
127,2019-11-02 21:56:22.014,0 days 01:11:21.012000,,96.93722222222219,0 days 00:00:16.935000,10715,267,6,100,False,8,pos,1055.4721156685039,0.19215019648691392,OnTrack,4494,-726,1403
128,2019-11-02 21:56:22.017,0 days 01:11:21.015000,,96.93722222222219,0 days 00:00:16.938000,10235,268,7,100,False,8,car,1055.6963888888888,0.1921910257449531,OnTrack,4496,-724,1403
129,2019-11-02 21:56:22.218,0 days 01:11:21.216000,,96.93722222222219,0 days 00:00:17.139000,10409,270,7,100,False,8,car,1070.7713888888889,0.19493545088801392,OnTrack,4626,-642,1404
130,2019-11-02 21:56:22.314,0 days 01:11:21.312000,,96.93722222222219,0 days 00:00:17.235000,10457,270,7,100,False,8,pos,1077.9841822140106,0.19624855014858877,OnTrack,4680,-609,1405
131,2019-11-02 21:56:22.458,0 days 01:11:21.456000,,96.93722222222219,0 days 00:00:17.379000,10506,271,7,100,False,8,car,1088.8380555555557,0.19822451319324105,OnTrack,4768,-553,1405
132,2019-11-02 21:56:22.614,0 days 01:11:21.612000,,96.93722222222219,0 days 00:00:17.535000,10524,272,7,100,False,8,pos,1100.6910994548612,0.2003823766558651,OnTrack,4866,-491,1405
133,2019-11-02 21:56:22.698,0 days 01:11:21.696000,,96.93722222222219,0 days 00:00:17.619000,10543,274,7,100,False,8,car,1107.1047222222223,0.20154998578228986,OnTrack,4916,-459,1404
134,2019-11-02 21:56:22.914,0 days 01:11:21.912000,,96.93722222222219,0 days 00:00:17.835000,10598,275,7,100,False,8,pos,1123.663549473904,0.20456454378223118,OnTrack,5044,-380,1404
135,2019-11-02 21:56:22.938,0 days 01:11:21.936000,,96.93722222222219,0 days 00:00:17.859000,10654,276,7,100,False,8,car,1125.5047222222224,0.2048997318938865,OnTrack,5059,-370,1403
136,2019-11-02 21:56:23.178,0 days 01:11:22.176000,,96.93722222222219,0 days 00:00:18.099000,10680,276,7,100,False,8,car,1143.9047222222223,0.20824947800548307,OnTrack,5215,-271,1401
137,2019-11-02 21:56:23.214,0 days 01:11:22.212000,,96.93722222222219,0 days 00:00:18.135000,10799,276,7,100,False,8,pos,1146.6622375034817,0.20875148757564976,OnTrack,5238,-256,1401
138,2019-11-02 21:56:23.417,0 days 01:11:22.415000,,96.93722222222219,0 days 00:00:18.338000,10918,276,7,100,False,8,car,1162.2280555555558,0.21158526684161472,OnTrack,5353,-161,1398
139,2019-11-02 21:56:23.514,0 days 01:11:22.512000,,96.93722222222219,0 days 00:00:18.435000,10791,277,7,100,False,8,pos,1169.7121673332713,0.2129477600115145,OnTrack,5402,-111,1398
